# 40
 -0.600E+01  0.270E-01
 -0.570E+01 -0.113E+01
 -0.540E+01 -0.122E+01
 -0.510E+01 -0.839E+00
 -0.480E+01 -0.354E+00
 -0.450E+01  0.471E-01
 -0.420E+01  0.290E+00
 -0.390E+01  0.371E+00
 -0.360E+01  0.330E+00
 -0.330E+01  0.222E+00
 -0.300E+01  0.100E+00
 -0.270E+01  0.103E-01
 -0.240E+01 -0.182E-01
 -0.210E+01  0.266E-01
 -0.180E+01  0.141E+00
 -0.150E+01  0.308E+00
 -0.120E+01  0.502E+00
 -0.900E+00  0.694E+00
 -0.600E+00  0.855E+00
 -0.300E+00  0.962E+00
  0.000E+00  0.100E+01
  0.300E+00  0.962E+00
  0.600E+00  0.855E+00
  0.900E+00  0.694E+00
  0.120E+01  0.502E+00
  0.150E+01  0.308E+00
  0.180E+01  0.141E+00
  0.210E+01  0.266E-01
  0.240E+01 -0.182E-01
  0.270E+01  0.103E-01
  0.300E+01  0.100E+00
  0.330E+01  0.222E+00
  0.360E+01  0.330E+00
  0.390E+01  0.371E+00
  0.420E+01  0.290E+00
  0.450E+01  0.471E-01
  0.480E+01 -0.354E+00
  0.510E+01 -0.839E+00
  0.540E+01 -0.122E+01
  0.570E+01 -0.113E+01
  0.600E+01  0.270E-01
